date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:28:32	2662/2662	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:32%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fwhen-delays-strike-twill-is-there-to-help%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeda709	(from https://www.twill.net/blog/when-delays-strike-twill-is-there-to-help/)
17:28:33	2610/2610	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:33%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-brings-the-new-standard-of-shipping-to-smes-in-canada%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed2542.json	(from https://www.twill.net/blog/twill-brings-the-new-standard-of-shipping-to-smes-in-canada/)
17:28:33	225095/225095	---M--	200	added ('OK')	image/png	etag:%225cf69285-36f47%22	https://www.twill.net/wp-content/uploads/When-delays-strike-Twill-is-there-to-help.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/When-delays-strike-Twill-is-there-to-help.png	(from https://www.twill.net/blog/when-delays-strike-twill-is-there-to-help/)
17:28:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:33%20GMT	https://www.twill.net/?p=6683	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe5dd.html	(from https://www.twill.net/blog/twill-brings-the-new-standard-of-shipping-to-smes-in-canada/)
17:28:33	2744/2744	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:34%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-brings-the-new-standard-of-shipping-to-smes-in-canada%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedbceb	(from https://www.twill.net/blog/twill-brings-the-new-standard-of-shipping-to-smes-in-canada/)
17:28:34	43643/43643	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-aa7b%22	https://www.twill.net/wp-content/uploads/Canada-linkedin-nologo-1200x624.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Canada-linkedin-nologo-1200x624.jpg	(from https://www.twill.net/blog/twill-brings-the-new-standard-of-shipping-to-smes-in-canada/)
17:28:34	2410/2410	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:35%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftaking-twill-global%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed34c1.json	(from https://www.twill.net/blog/taking-twill-global/)
17:28:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:35%20GMT	https://www.twill.net/?p=6661	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexb506.html	(from https://www.twill.net/blog/taking-twill-global/)
17:28:35	2544/2544	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:35%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftaking-twill-global%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed540c	(from https://www.twill.net/blog/taking-twill-global/)
17:28:36	159849/159849	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-27069%22	https://www.twill.net/wp-content/uploads/Image-from-iOS-3-3-1200x681.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Image-from-iOS-3-3-1200x681.jpg	(from https://www.twill.net/blog/taking-twill-global/)
17:28:36	2469/2469	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-extends-service-offering%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed47c4.json	(from https://www.twill.net/blog/twill-extends-service-offering/)
17:28:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:37%20GMT	https://www.twill.net/?p=6650	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index8f5a.html	(from https://www.twill.net/blog/twill-extends-service-offering/)
17:28:37	2603/2603	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:37%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-extends-service-offering%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedece8	(from https://www.twill.net/blog/twill-extends-service-offering/)
17:28:38	104075/104075	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1968b%22	https://www.twill.net/wp-content/uploads/Press-release-2-updated-1200x793.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Press-release-2-updated-1200x793.jpg	(from https://www.twill.net/blog/twill-extends-service-offering/)
17:28:38	2620/2620	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:38%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fall-door-to-door-combinations-now-available-on-twill%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8aad.json	(from https://www.twill.net/blog/all-door-to-door-combinations-now-available-on-twill/)
17:28:38	2766/2766	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:38%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fall-door-to-door-combinations-now-available-on-twill%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd5af	(from https://www.twill.net/blog/all-door-to-door-combinations-now-available-on-twill/)
17:28:39	47639/47639	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-ba17%22	https://www.twill.net/wp-content/uploads/Twill-Maersk_Door-to-door-01-1200x627.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-Maersk_Door-to-door-01-1200x627.jpg	(from https://www.twill.net/blog/all-door-to-door-combinations-now-available-on-twill/)
17:28:39	2468/2468	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:40%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbringing-twill-to-australia%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedf906.json	(from https://www.twill.net/blog/bringing-twill-to-australia/)
17:28:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:40%20GMT	https://www.twill.net/?p=6616	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexc7ff.html	(from https://www.twill.net/blog/bringing-twill-to-australia/)
17:28:40	2602/2602	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:40%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbringing-twill-to-australia%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed444e	(from https://www.twill.net/blog/bringing-twill-to-australia/)
17:28:41	68556/68556	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-10bcc%22	https://www.twill.net/wp-content/uploads/Australia-illustration-hr-1-1200x900.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Australia-illustration-hr-1-1200x900.jpg	(from https://www.twill.net/blog/bringing-twill-to-australia/)
17:28:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:41%20GMT	https://www.twill.net/?p=6600	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexcd29.html	(from https://www.twill.net/blog/bringing-twill-to-australia/)
17:28:41	2650/2650	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:41%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-continues-global-expansion%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embede0a6.json	(from https://www.twill.net/blog/twill-continues-global-expansion/)
17:28:41	2784/2784	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:41%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-continues-global-expansion%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed487a	(from https://www.twill.net/blog/twill-continues-global-expansion/)
17:28:42	47006/47006	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-b79e%22	https://www.twill.net/wp-content/uploads/China-import-roll-out-Chinese-wall-copy-01-2-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/China-import-roll-out-Chinese-wall-copy-01-2-1200x800.jpg	(from https://www.twill.net/blog/twill-continues-global-expansion/)
17:28:42	2671/2671	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:42%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdigital-freight-forwarder-twill-co-creates-with-nordics-customers%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed9178.json	(from https://www.twill.net/blog/digital-freight-forwarder-twill-co-creates-with-nordics-customers/)
17:28:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:43%20GMT	https://www.twill.net/?p=6570	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index280a.html	(from https://www.twill.net/blog/digital-freight-forwarder-twill-co-creates-with-nordics-customers/)
17:28:43	2805/2805	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:43%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdigital-freight-forwarder-twill-co-creates-with-nordics-customers%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed0d61	(from https://www.twill.net/blog/digital-freight-forwarder-twill-co-creates-with-nordics-customers/)
17:28:43	65086/65086	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-fe3e%22	https://www.twill.net/wp-content/uploads/DenmarkSweden-roll-out-Frederiks-Church-City-Hall-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/DenmarkSweden-roll-out-Frederiks-Church-City-Hall-1200x800.jpg	(from https://www.twill.net/blog/digital-freight-forwarder-twill-co-creates-with-nordics-customers/)
17:28:44	2573/2573	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:44%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-changes-brand-affiliation-from-damco-to-maersk%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedaf9b.json	(from https://www.twill.net/blog/twill-changes-brand-affiliation-from-damco-to-maersk/)
17:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:44%20GMT	https://www.twill.net/?p=6442	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexc4a6.html	(from https://www.twill.net/blog/twill-changes-brand-affiliation-from-damco-to-maersk/)
17:28:44	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:44%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-changes-brand-affiliation-from-damco-to-maersk%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed0b5f	(from https://www.twill.net/blog/twill-changes-brand-affiliation-from-damco-to-maersk/)
17:28:45	39292/39292	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-997c%22	https://www.twill.net/wp-content/uploads/Twill-Maersk03-01-1200x627.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill-Maersk03-01-1200x627.jpg	(from https://www.twill.net/blog/twill-changes-brand-affiliation-from-damco-to-maersk/)
17:28:45	2431/2431	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:45%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fhow-twill-embraced-agile%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedbdab.json	(from https://www.twill.net/blog/how-twill-embraced-agile/)
17:28:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:45%20GMT	https://www.twill.net/?p=6426	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe6b2.html	(from https://www.twill.net/blog/how-twill-embraced-agile/)
17:28:45	2565/2565	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:46%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fhow-twill-embraced-agile%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeda7dd	(from https://www.twill.net/blog/how-twill-embraced-agile/)
17:28:46	96642/96642	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-17982%22	https://www.twill.net/wp-content/uploads/how-Twill-embraced-agile.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/how-Twill-embraced-agile.jpg	(from https://www.twill.net/blog/how-twill-embraced-agile/)
17:28:48	2575/2575	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:28:48%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbusiness-development-twill-a-thriving-partnership%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed872b.json	(from https://www.twill.net/blog/business-development-twill-a-thriving-partnership/)
17:28:56	2706/2706	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:28:57%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbusiness-development-twill-a-thriving-partnership%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed52af	(from https://www.twill.net/blog/business-development-twill-a-thriving-partnership/)
17:28:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:28:57%20GMT	https://www.twill.net/?p=6396	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexa61c.html	(from https://www.twill.net/blog/business-development-twill-a-thriving-partnership/)
17:29:01	116559/116559	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1c74f%22	https://www.twill.net/wp-content/uploads/IMG_7594-1-1200x678.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG_7594-1-1200x678.jpg	(from https://www.twill.net/blog/business-development-twill-a-thriving-partnership/)
17:29:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:03%20GMT	https://www.twill.net/?p=6391	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index9c8e.html	(from https://www.twill.net/blog/the-life-of-twills-head-of-people/)
17:29:05	2485/2485	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:06%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-twills-head-of-people%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd6a9.json	(from https://www.twill.net/blog/the-life-of-twills-head-of-people/)
17:29:07	2625/2625	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:07%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-twills-head-of-people%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8ada	(from https://www.twill.net/blog/the-life-of-twills-head-of-people/)
17:29:07	82683/82683	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-142fb%22	https://www.twill.net/wp-content/uploads/DSC02593-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/DSC02593-1200x800.jpg	(from https://www.twill.net/blog/the-life-of-twills-head-of-people/)
17:29:07	2509/2509	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:08%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-an-infrastructure-developer%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed4f27.json	(from https://www.twill.net/blog/the-life-of-an-infrastructure-developer/)
17:29:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:08%20GMT	https://www.twill.net/?p=6320	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexa49a.html	(from https://www.twill.net/blog/the-life-of-an-infrastructure-developer/)
17:29:11	2643/2643	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:11%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-an-infrastructure-developer%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedebe2	(from https://www.twill.net/blog/the-life-of-an-infrastructure-developer/)
17:29:12	93352/93352	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-16ca8%22	https://www.twill.net/wp-content/uploads/twill_march2018_62-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill_march2018_62-1200x800.jpg	(from https://www.twill.net/blog/the-life-of-an-infrastructure-developer/)
17:29:13	2596/2596	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:13%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbehind-the-scenes-designing-the-twill-experience%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8e93.json	(from https://www.twill.net/blog/behind-the-scenes-designing-the-twill-experience/)
17:29:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:13%20GMT	https://www.twill.net/?p=6314	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index7cf5.html	(from https://www.twill.net/blog/behind-the-scenes-designing-the-twill-experience/)
17:29:13	2742/2742	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:13%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbehind-the-scenes-designing-the-twill-experience%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedcc77	(from https://www.twill.net/blog/behind-the-scenes-designing-the-twill-experience/)
17:29:14	99743/99743	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1859f%22	https://www.twill.net/wp-content/uploads/twill-logistics-HR-24-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill-logistics-HR-24-1200x800.jpg	(from https://www.twill.net/blog/behind-the-scenes-designing-the-twill-experience/)
17:29:14	2617/2617	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:14%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdigital-freight-forwarder-enters-thailand-and-malaysia%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed6d18.json	(from https://www.twill.net/blog/digital-freight-forwarder-enters-thailand-and-malaysia/)
17:29:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:14%20GMT	https://www.twill.net/?p=6310	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index64bf.html	(from https://www.twill.net/blog/digital-freight-forwarder-enters-thailand-and-malaysia/)
17:29:15	2751/2751	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:15%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fdigital-freight-forwarder-enters-thailand-and-malaysia%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed913f	(from https://www.twill.net/blog/digital-freight-forwarder-enters-thailand-and-malaysia/)
17:29:15	69328/69328	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-10ed0%22	https://www.twill.net/wp-content/uploads/Malaysia-Thailand-roll-out-Wat-Arun-Petronas-Towers-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Malaysia-Thailand-roll-out-Wat-Arun-Petronas-Towers-1200x800.jpg	(from https://www.twill.net/blog/digital-freight-forwarder-enters-thailand-and-malaysia/)
17:29:16	2612/2612	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:16%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-cible-les-petites-et-moyennes-entreprises-en-france%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedce58.json	(from https://www.twill.net/blog/twill-cible-les-petites-et-moyennes-entreprises-en-france/)
17:29:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:16%20GMT	https://www.twill.net/?p=6301	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index204c.html	(from https://www.twill.net/blog/twill-cible-les-petites-et-moyennes-entreprises-en-france/)
17:29:16	2746/2746	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:16%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-cible-les-petites-et-moyennes-entreprises-en-france%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8c8f	(from https://www.twill.net/blog/twill-cible-les-petites-et-moyennes-entreprises-en-france/)
17:29:16	50561/50561	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-c581%22	https://www.twill.net/wp-content/uploads/France-roll-out-Eiffel-Tower-1-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/France-roll-out-Eiffel-Tower-1-1200x800.jpg	(from https://www.twill.net/blog/twill-cible-les-petites-et-moyennes-entreprises-en-france/)
17:29:17	2607/2607	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:17%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-targets-small-and-medium-sized-customers-in-france%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedfd8f.json	(from https://www.twill.net/blog/twill-targets-small-and-medium-sized-customers-in-france/)
17:29:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:17%20GMT	https://www.twill.net/?p=6259	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index5fe6.html	(from https://www.twill.net/blog/twill-targets-small-and-medium-sized-customers-in-france/)
17:29:17	2741/2741	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:17%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-targets-small-and-medium-sized-customers-in-france%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed12e5	(from https://www.twill.net/blog/twill-targets-small-and-medium-sized-customers-in-france/)
17:29:18	2454/2454	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:18%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-life-of-a-twill-marketer%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed2ba2.json	(from https://www.twill.net/blog/the-life-of-a-twill-marketer/)
